,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
233,0.6802083333333334,0.18871200517584627,0.7660416666666667,0.7982950846354168,0.7249131944444445,0.10955445745864305
234,0.68125,0.18945573206468538,0.7668333333333335,0.7985696072048611,0.7258246527777779,0.11002799984100793
235,0.6760416666666668,0.18815582157236574,0.7666666666666666,0.7973471408420139,0.7232421875,0.10928837656844825
236,0.6760416666666668,0.18812988217472437,0.766625,0.7977738444010417,0.7232204861111112,0.10927108401246599
237,0.678125,0.18806418944506062,0.7657916666666668,0.798237033420139,0.7237847222222222,0.10917234261901924
238,0.6822916666666666,0.18903746509830285,0.7658333333333335,0.7982440863715278,0.7258029513888888,0.1097195703181333
239,0.68125,0.18962254476717974,0.7670833333333335,0.7984361436631944,0.7259548611111111,0.1101402380458694
240,0.6739583333333333,0.1879448906814276,0.7670833333333333,0.7973151312934027,0.7224609375000001,0.10920147356542977
241,0.678125,0.18834284655194142,0.76625,0.79743896484375,0.7240234375,0.10936066483085306
242,0.678125,0.18808904255134118,0.7658333333333333,0.7981791178385418,0.7238064236111111,0.10918856424474403
243,0.6791666666666667,0.1880281037588741,0.765375,0.79822509765625,0.7240668402777778,0.10911988300507351
244,0.68125,0.1894110929905616,0.7667916666666666,0.7984617784288194,0.725802951388889,0.10999787872435601
245,0.6760416666666668,0.18777146738512748,0.7660833333333333,0.7975571017795139,0.7229383680555556,0.10902766720758039
246,0.678125,0.18819615352806676,0.766,0.7974681260850695,0.7238932291666668,0.10926096979849918
247,0.6770833333333334,0.18737707351436042,0.7650833333333334,0.7981140136718748,0.7229166666666668,0.10873590636917095
248,0.6802083333333333,0.18807914597606187,0.7650833333333332,0.7982808430989584,0.7244140625000001,0.10912712174244991
249,0.6802083333333334,0.18857765726713296,0.765875,0.7984719509548611,0.7248263888888888,0.10946255750656357
